Name,Price,Picture link
Plaid Twill Workshirt,"€ 175,00",https://www.ralphlauren.eu/pt/en/plaid-twill-workshirt-493790.html?cgid=men-clothing-casual-shirts&dwvar493790_colorname=Rl%20210%20Navy%20Grey&webcat=MEN%2FClothing%2FCasual%20Shirts
Indigo Cotton Oxford Shirt,"€ 165,00",https://www.ralphlauren.eu/pt/en/indigo-cotton-oxford-shirt-416470.html?cgid=men-clothing-casual-shirts&dwvar416470_colorname=Rinse%20Blue&webcat=MEN%2FClothing%2FCasual%20Shirts
Painted Chambray Workshirt,"€ 265,00",https://www.ralphlauren.eu/pt/en/painted-chambray-workshirt-493819.html?cgid=men-clothing-casual-shirts&dwvar493819_colorname=Rl%20228%20Reactive%20Blue&webcat=MEN%2FClothing%2FCasual%20Shirts
Western-Print Camp Shirt,"€ 265,00",https://www.ralphlauren.eu/pt/en/western-print-camp-shirt-493781.html?cgid=men-clothing-casual-shirts&dwvar493781_colorname=Rl-216%20Navy%2FMulti&webcat=MEN%2FClothing%2FCasual%20Shirts
Southwestern Overshirt,"€ 550,00",https://www.ralphlauren.eu/pt/en/southwestern-overshirt-494153.html?dwvar494153_colorname=Rl%20245%20Red%2FMulti&cgid=men-clothing-casual-shirts&webcat=MEN%2FClothing%2FCasual%20Shirts
Railman Cotton Twill Workshirt,"€ 165,00",https://www.ralphlauren.eu/pt/en/railman-cotton-twill-workshirt-415301.html?cgid=men-clothing-casual-shirts&dwvar415301_colorname=Black&webcat=MEN%2FClothing%2FCasual%20Shirts
Slim Fit Plaid Western Shirt,"€ 205,00",https://www.ralphlauren.eu/pt/en/slim-fit-plaid-western-shirt-494152.html?cgid=men-clothing-casual-shirts&webcat=MEN%2FClothing%2FCasual%20Shirts&dwvar494152_colorname=Rl%20243%20Red%2FBlack
Slim Cotton Western Shirt,"€ 165,00",https://www.ralphlauren.eu/pt/en/slim-cotton-western-shirt-430256.html?cgid=men-clothing-casual-shirts&dwvar430256_colorname=Polo%20Black&webcat=MEN%2FClothing%2FCasual%20Shirts
Plaid Twill Workshirt,"€ 205,00",https://www.ralphlauren.eu/pt/en/plaid-twill-workshirt-494116.html?cgid=men-clothing-casual-shirts&dwvar494116_colorname=Rl%20237%20Yellow%2FGreen&webcat=MEN%2FClothing%2FCasual%20Shirts
Linen Popover Workshirt,"€ 265,00",https://www.ralphlauren.eu/pt/en/linen-popover-workshirt-497366.html?cgid=men-clothing-casual-shirts&dwvar497366_colorname=Rl%20283%20Navy&webcat=MEN%2FClothing%2FCasual%20Shirts
Limited-Edition Western Shirt,"€ 550,00",https://www.ralphlauren.eu/pt/en/limited-edition-western-shirt-494119.html?cgid=men-clothing-casual-shirts&dwvar494119_colorname=Rl%20248%20Black%2FMulti&webcat=MEN%2FClothing%2FCasual%20Shirts
Camo Herringbone Overshirt,"€ 355,00",https://www.ralphlauren.eu/pt/en/camo-herringbone-overshirt-494121.html?cgid=men-clothing-casual-shirts&dwvar494121_colorname=Rl%20239%20Olive%2FMulti&webcat=MEN%2FClothing%2FCasual%20Shirts
Cotton Jaspe Workshirt,"€ 265,00",https://www.ralphlauren.eu/pt/en/cotton-jaspe-workshirt-494538.html?cgid=men-clothing-casual-shirts&dwvar494538_colorname=Dark%20Grey&webcat=MEN%2FClothing%2FCasual%20Shirts
Cotton Popover Workshirt,"€ 265,00",https://www.ralphlauren.eu/pt/en/cotton-popover-workshirt-494539.html?cgid=men-clothing-casual-shirts&dwvar494539_colorname=Sulphur%20Black%2FCream&webcat=MEN%2FClothing%2FCasual%20Shirts
Print Flannel Workshirt,"€ 265,00",https://www.ralphlauren.eu/pt/en/print-flannel-workshirt-494117.html?cgid=men-clothing-casual-shirts&dwvar494117_colorname=Rl%20240%20Tan%2FMulti&webcat=MEN%2FClothing%2FCasual%20Shirts
Plaid Wool Twill Overshirt,"€ 445,00",https://www.ralphlauren.eu/pt/en/plaid-wool-twill-overshirt-494122.html?cgid=men-clothing-casual-shirts&webcat=MEN%2FClothing%2FCasual%20Shirts&dwvar494122_colorname=Rl%20239%20Olive%2FMulti
Plaid-Print Knit Workshirt,"€ 265,00",https://www.ralphlauren.eu/pt/en/plaid-print-knit-workshirt-493745.html?cgid=men-clothing-casual-shirts&dwvar493745_colorname=Red%20Gold%20Black%20Multi&webcat=MEN%2FClothing%2FCasual%20Shirts
Slim Fit Plaid Western Shirt,"€ 205,00",https://www.ralphlauren.eu/pt/en/slim-fit-plaid-western-shirt-493784.html?cgid=men-clothing-casual-shirts&dwvar493784_colorname=Rl-214%20Navy%2FRed&webcat=MEN%2FClothing%2FCasual%20Shirts
Indigo Denim Workshirt,"€ 225,00",https://www.ralphlauren.eu/pt/en/indigo-denim-workshirt-475096.html?cgid=men-clothing-casual-shirts&dwvar475096_colorname=Medium%20Wash&webcat=MEN%2FClothing%2FCasual%20Shirts
Plaid Wool Overshirt,"€ 355,00",https://www.ralphlauren.eu/pt/en/plaid-wool-overshirt-494154.html?cgid=men-clothing-casual-shirts&dwvar494154_colorname=Rl%20247%20Green%2FBlack&webcat=MEN%2FClothing%2FCasual%20Shirts
Plaid Jacquard Workshirt,"€ 240,00",https://www.ralphlauren.eu/pt/en/plaid-jacquard-workshirt-493782.html?dwvar493782_colorname=Rl-221%20Turquoise%2FSulphur&cgid=men-clothing-casual-shirts&webcat=MEN%2FClothing%2FCasual%20Shirts
Patchwork Plaid Workshirt,"€ 550,00",https://www.ralphlauren.eu/pt/en/patchwork-plaid-workshirt-494156.html?cgid=men-clothing-casual-shirts&dwvar494156_colorname=Rl%20249%20Multi&webcat=MEN%2FClothing%2FCasual%20Shirts
Striped Overshirt,"€ 445,00",https://www.ralphlauren.eu/pt/en/striped-overshirt-494118.html?cgid=men-clothing-casual-shirts&webcat=MEN%2FClothing%2FCasual%20Shirts&dwvar494118_colorname=Rl%20242%20Grey%2FMulti
Plaid Twill Camp Shirt,"€ 205,00",https://www.ralphlauren.eu/pt/en/plaid-twill-camp-shirt-494155.html?cgid=men-clothing-casual-shirts&webcat=MEN%2FClothing%2FCasual%20Shirts&dwvar494155_colorname=Rl%20244%20Green%2FBrown
Linen-Cotton Popover Workshirt,"€ 265,00",https://www.ralphlauren.eu/pt/en/linen-cotton-popover-workshirt-493820.html?cgid=men-clothing-casual-shirts&webcat=MEN%2FClothing%2FCasual%20Shirts&dwvar493820_colorname=Rl%20229%20Black%2FIndigo
Cotton Twill Workshirt,"€ 165,00",https://www.ralphlauren.eu/pt/en/cotton-twill-workshirt-394499.html?cgid=men-clothing-casual-shirts&dwvar394499_colorname=Navy&webcat=MEN%2FClothing%2FCasual%20Shirts
Plaid Twill Workshirt,"€ 205,00",https://www.ralphlauren.eu/pt/en/plaid-twill-workshirt-494115.html?cgid=men-clothing-casual-shirts&webcat=MEN%2FClothing%2FCasual%20Shirts&dwvar494115_colorname=Rl%20105%20Red%20Sulphur%20Black
Plaid Cotton-Wool Workshirt,"€ 240,00",https://www.ralphlauren.eu/pt/en/plaid-cotton-wool-workshirt-493817.html?cgid=men-clothing-casual-shirts&dwvar493817_colorname=Rl%20222%20Cream%2FGrey&webcat=MEN%2FClothing%2FCasual%20Shirts
Slim Oxford Sport Shirt,"€ 165,00",https://www.ralphlauren.eu/pt/en/slim-oxford-sport-shirt-263161.html?cgid=men-clothing-casual-shirts&dwvar263161_colorname=Ore%20Black&webcat=MEN%2FClothing%2FCasual%20Shirts
Silk-Blend Workshirt Jumper,"€ 890,00",https://www.ralphlauren.eu/pt/en/silk-blend-workshirt-jumper-494172.html?dwvar494172_colorname=Red%2FBlack%2FCharcoal&cgid=men-clothing-casual-shirts&webcat=MEN%2FClothing%2FCasual%20Shirts
Fleece Hooded Shirt,"€ 310,00",https://www.ralphlauren.eu/pt/en/fleece-hooded-shirt-494114.html?cgid=men-clothing-casual-shirts&dwvar494114_colorname=Faded%20Red&webcat=MEN%2FClothing%2FCasual%20Shirts
Plaid Twill Workshirt,"€ 175,00",https://www.ralphlauren.eu/pt/en/plaid-twill-workshirt-493785.html?cgid=men-clothing-casual-shirts&webcat=MEN%2FClothing%2FCasual%20Shirts&dwvar493785_colorname=Rl%20212%20Red%20Blue
Slim Fit Indigo Western Shirt,"€ 355,00",https://www.ralphlauren.eu/pt/en/slim-fit-indigo-western-shirt-494537.html?dwvar494537_colorname=Indigo&cgid=men-clothing-casual-shirts&webcat=MEN%2FClothing%2FCasual%20Shirts
Cotton Twill Shirt,"€ 165,00",https://www.ralphlauren.eu/pt/en/cotton-twill-shirt-199796.html?cgid=men-clothing-casual-shirts&webcat=MEN%2FClothing%2FCasual%20Shirts&dwvar199796_colorname=Classic%20Khaki
Easy Care Oxford Golf Shirt,"€ 99,00",https://www.ralphlauren.eu/pt/en/easy-care-oxford-golf-shirt-518723.html?cgid=men-clothing-casual-shirts&dwvar518723_colorname=Light%20Blue&webcat=MEN%2FClothing%2FCasual%20Shirts
Performance Twill Golf Shirt,"€ 129,00",https://www.ralphlauren.eu/pt/en/performance-twill-golf-shirt-482576.html?dwvar482576_colorname=5504%20Sebanac%20Buds&cgid=men-clothing-casual-shirts&webcat=MEN%2FClothing%2FCasual%20Shirts
Performance Twill Golf Shirt,"€ 109,00",https://www.ralphlauren.eu/pt/en/performance-twill-golf-shirt-504125.html?cgid=men-clothing-casual-shirts&webcat=MEN%2FClothing%2FCasual%20Shirts&dwvar504125_colorname=5515%20Two%20Color%20Tattersall
Performance Golf Shirt,"€ 129,00",https://www.ralphlauren.eu/pt/en/performance-golf-shirt-504701.html?cgid=men-clothing-casual-shirts&webcat=MEN%2FClothing%2FCasual%20Shirts&dwvar504701_colorname=5511%20Ivy%20Golf%20Diamond%20Geo
Performance Poplin Golf Shirt,"€ 119,00",https://www.ralphlauren.eu/pt/en/performance-poplin-golf-shirt-491848.html?dwvar491848_colorname=Rainbow%20Check&cgid=men-clothing-casual-shirts&webcat=MEN%2FClothing%2FCasual%20Shirts
